
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2014-6-19,19,16,13,12,9,7,82,65,44,1017,1014,1011,31,12,10,34,18,47,0.00,6,Rain,275
2014-6-20,19,16,12,10,8,5,88,60,31,1014,1012,1010,31,12,8,26,19,45,0.00,6,Rain,291
2014-6-21,18,14,11,12,9,7,88,69,41,1015,1014,1013,31,11,6,26,19,47,1.02,5,Rain,274
2014-6-22,19,16,11,12,8,3,88,64,25,1019,1015,1014,31,13,10,26,18,40,2.03,5,Rain,282
2014-6-23,19,14,9,7,5,3,76,51,24,1021,1019,1017,31,15,10,26,14,,0.00,6,,286
2014-6-24,18,14,10,12,9,6,88,67,36,1018,1016,1014,31,11,10,21,10,42,4.06,5,Rain,293
2014-6-25,14,12,11,12,11,9,100,87,59,1015,1013,1012,31,9,5,16,8,,18.03,7,Rain,5
2014-6-26,20,13,6,12,9,5,100,71,33,1017,1016,1015,31,9,0,14,5,23,0.00,5,Fog-Rain-Thunderstorm,330
2014-6-27,23,16,8,11,8,5,100,57,22,1017,1016,1014,31,15,9,14,3,,0.00,5,Fog-Rain,183
2014-6-28,24,19,15,13,11,9,77,56,30,1014,1011,1008,31,16,10,21,8,,0.00,6,Rain,226
2014-6-29,21,18,14,16,13,11,94,77,60,1009,1006,1003,31,14,10,26,10,,0.76,6,Rain,275
2014-6-30,20,17,13,13,12,8,94,76,41,1015,1011,1009,31,13,9,26,10,,1.02,6,Rain,279
2014-7-1,21,16,10,12,8,2,94,62,22,1019,1017,1015,31,11,10,26,11,42,0.00,2,Rain,280
2014-7-2,21,15,9,11,8,7,88,62,32,1022,1020,1018,10,10,10,24,10,35,0.00,5,Fog,275
2014-7-3,24,17,10,11,8,5,94,54,21,1024,1022,1019,31,15,10,23,10,,0.00,6,Fog,262
2014-7-4,31,22,13,10,8,4,82,40,11,1020,1014,1008,31,28,26,19,6,35,0.00,,,172
2014-7-5,29,24,21,15,12,8,68,45,25,1009,1007,1006,31,22,10,19,10,,0.00,6,Rain,136
2014-7-6,30,24,18,17,14,12,83,53,24,1012,1011,1009,31,16,10,14,10,,0.00,4,,193
2014-7-7,25,22,20,19,16,14,88,64,42,1017,1014,1010,31,11,10,24,13,,1.02,4,Rain,326
2014-7-8,28,22,17,21,18,14,94,83,46,1015,1008,1003,31,12,6,29,8,,14.99,6,Rain-Thunderstorm,24
2014-7-9,27,22,18,20,18,16,94,81,47,1007,1003,1001,26,10,3,29,11,,14.99,5,Rain-Thunderstorm,78
2014-7-10,28,22,17,18,15,9,100,65,20,1011,1007,1005,31,11,0,29,11,,0.00,5,Fog-Rain,24
2014-7-11,27,21,16,17,13,4,88,61,24,1012,1011,1009,31,12,9,27,10,47,0.25,3,Rain-Thunderstorm,11
2014-7-12,21,17,13,15,12,10,88,74,54,1012,1011,1010,31,10,10,19,10,,2.03,3,Rain-Thunderstorm,349
2014-7-13,22,17,11,14,12,9,97,74,36,1011,1008,1006,26,12,6,26,8,,5.08,6,Fog-Rain-Thunderstorm,227
2014-7-14,24,20,15,17,15,13,94,71,41,1014,1010,1007,31,13,10,26,11,,0.00,6,Rain,229
2014-7-15,25,21,17,16,13,9,94,60,28,1020,1018,1015,31,13,10,26,11,,0.00,5,Rain,274
2014-7-16,26,21,17,15,13,12,82,58,36,1022,1021,1020,31,17,10,11,5,,0.00,4,,297
2014-7-17,27,23,18,16,13,5,83,52,18,1022,1021,1020,31,21,10,14,6,,0.00,3,Rain,349
2014-7-18,29,23,17,16,13,10,82,50,21,1021,1020,1018,31,22,10,11,6,,0.00,2,,353
2014-7-19,32,26,18,15,12,6,73,42,12,1019,1016,1013,31,30,26,14,6,,0.00,,,22
2014-7-20,34,27,19,17,13,9,73,40,14,1014,1011,1009,31,28,23,16,8,,0.00,,,20
2014-7-21,30,26,21,17,14,10,78,50,22,1013,1010,1009,31,27,26,24,14,,0.00,,,42
2014-7-22,30,24,18,16,13,9,83,51,19,1019,1016,1013,31,23,10,24,13,37,0.00,2,,29
2014-7-23,29,23,18,14,11,5,77,44,15,1020,1018,1016,31,21,10,27,13,45,0.00,2,,25
2014-7-24,23,19,16,16,13,11,94,67,48,1018,1017,1016,31,14,10,26,10,,2.03,8,Rain,28
2014-7-25,23,20,17,18,17,15,94,82,57,1016,1014,1013,31,13,7,24,11,34,3.05,7,Rain-Thunderstorm,51
2014-7-26,29,23,17,18,16,12,100,69,26,1015,1014,1012,31,11,1,13,6,29,0.00,4,Fog-Rain,68
2014-7-27,31,26,19,18,16,9,83,57,18,1014,1013,1012,31,19,10,16,5,,0.00,6,Rain,302
2014-7-28,28,24,20,19,18,16,88,67,43,1014,1012,1010,26,14,8,19,8,,1.02,6,Rain,353
2014-7-29,30,25,20,19,18,16,88,72,36,1010,1008,1006,26,14,6,21,6,,5.08,5,Rain-Thunderstorm,2
2014-7-30,26,22,19,21,19,16,94,85,56,1011,1007,1006,26,8,0,21,6,,2.03,7,Fog-Rain-Thunderstorm,299
2014-7-31,24,20,16,18,13,9,94,63,30,1015,1014,1011,31,19,10,16,10,,0.00,5,Rain,295
2014-8-1,27,20,14,15,12,8,94,55,21,1015,1014,1012,31,16,10,19,5,,0.00,2,Fog,142
2014-8-2,29,24,19,18,16,13,78,57,34,1013,1010,1008,31,14,10,26,13,,0.00,4,Rain-Thunderstorm,104
2014-8-3,28,24,20,19,18,15,88,69,41,1010,1009,1007,31,15,10,14,8,,0.25,4,Rain,268
2014-8-4,23,21,19,19,16,14,88,74,49,1016,1013,1009,31,14,10,18,11,,0.00,6,Rain,281
2014-8-5,26,21,16,17,15,11,94,73,33,1018,1016,1015,31,16,10,19,8,,0.76,5,Rain,294
2014-8-6,26,20,14,16,11,2,94,59,15,1018,1017,1015,31,18,10,19,8,,0.00,3,Fog,268
2014-8-7,25,19,13,16,13,10,94,63,38,1016,1014,1013,31,18,10,16,6,,0.00,6,Fog-Rain-Thunderstorm,165
2014-8-8,26,20,14,16,13,9,100,63,25,1016,1014,1012,31,14,5,13,5,,0.00,2,Fog,292
2014-8-9,28,23,17,18,14,12,88,57,33,1015,1010,1007,31,17,9,26,11,,2.03,4,Rain,226
2014-8-10,29,21,14,17,14,12,94,62,29,1016,1011,1005,31,13,10,26,8,37,5.08,6,Fog-Rain-Thunderstorm,120
2014-8-11,23,21,18,18,12,5,94,58,23,1012,1010,1005,31,16,10,26,16,,0.00,6,Rain-Thunderstorm,243
2014-8-12,23,18,12,13,9,5,88,55,23,1012,1011,1010,31,12,10,32,11,,2.03,5,Rain,223
2014-8-13,25,19,12,15,9,6,88,50,24,1010,1007,1003,31,17,10,21,10,,6.10,6,Rain,181
2014-8-14,22,18,14,15,12,8,94,66,34,1010,1008,1004,31,13,10,26,14,,0.00,4,Rain,256
2014-8-15,21,18,14,13,12,7,88,69,33,1011,1010,1009,31,17,10,23,11,,0.00,6,Rain,254
2014-8-16,21,17,13,13,11,8,94,77,37,1015,1013,1011,31,14,10,26,13,35,6.10,4,Rain,274
2014-8-17,21,17,13,12,9,7,88,62,33,1015,1010,1005,31,14,10,26,14,,0.00,6,Rain,233
2014-8-18,21,18,14,10,8,3,68,52,23,1006,1004,1002,10,10,10,40,23,58,0.00,4,Rain-Thunderstorm,233
2014-8-19,21,16,11,11,8,5,94,63,26,1011,1009,1006,31,11,9,26,21,,0.76,5,Rain,239
2014-8-20,19,14,9,10,7,5,88,65,31,1015,1013,1010,31,11,10,29,19,,0.00,4,Rain,252
2014-8-21,19,13,8,10,7,4,93,64,29,1016,1015,1015,31,14,10,21,6,,0.51,4,Fog-Rain,243
2014-8-22,21,16,11,8,6,2,76,49,21,1015,1013,1011,10,10,10,23,6,,0.00,6,,197
2014-8-23,21,16,11,10,7,4,82,56,23,1013,1011,1011,31,14,10,21,13,,0.00,4,Rain,251
2014-8-24,18,13,9,9,7,4,93,65,33,1017,1015,1013,31,11,10,27,13,,0.25,2,Rain,273
2014-8-25,19,13,8,8,6,2,93,60,24,1017,1015,1011,31,16,10,29,13,,0.00,4,Fog-Rain,251
2014-8-26,19,15,11,10,7,2,88,60,22,1011,1008,1007,31,12,10,13,8,,0.00,6,Rain,163
2014-8-27,21,13,6,11,7,3,94,62,22,1017,1013,1009,31,13,10,19,6,,0.00,2,Fog,286
2014-8-28,23,16,7,9,6,2,94,53,17,1019,1017,1016,31,12,10,16,5,,0.00,2,Fog,267
2014-8-29,22,17,13,16,11,7,88,64,46,1017,1015,1014,31,16,10,19,6,,0.00,5,Fog-Rain,187
2014-8-30,22,18,13,14,12,10,94,71,41,1016,1016,1015,31,13,8,23,8,,0.00,6,Fog-Rain,248
2014-8-31,19,16,13,15,13,9,94,78,45,1015,1013,1011,31,13,8,11,5,,1.02,6,Rain,251
2014-9-1,17,14,12,14,12,11,94,85,63,1019,1016,1013,31,10,1,14,6,,0.25,7,Rain,288
2014-9-2,20,17,14,14,11,7,94,71,36,1025,1021,1018,31,9,3,23,8,,0.00,6,Rain,57
2014-9-3,21,18,14,12,10,8,88,61,34,1026,1025,1024,31,16,10,26,10,39,0.00,6,Rain,44
2014-9-4,24,18,12,13,11,9,82,62,35,1025,1023,1020,31,26,10,26,11,,0.00,1,,65
2014-9-5,26,20,15,13,13,11,82,59,31,1020,1017,1014,31,28,19,23,13,,0.00,,,91
2014-9-6,27,21,14,16,12,10,82,56,24,1015,1013,1011,31,20,10,19,10,,0.25,6,Rain-Thunderstorm,78
2014-9-7,26,21,15,17,15,13,88,68,40,1014,1013,1012,27,14,10,11,5,,0.00,3,Fog-Rain,310
2014-9-8,23,19,16,17,13,8,94,68,27,1017,1016,1014,31,12,2,13,6,,0.00,5,Rain,303
2014-9-9,21,16,10,12,10,8,94,67,38,1018,1017,1016,31,16,10,27,10,37,0.00,5,Rain,276
2014-9-10,17,14,12,13,11,10,94,77,62,1017,1016,1014,27,13,6,21,13,,0.51,6,Fog-Rain-Thunderstorm,279
2014-9-11,17,14,11,12,11,10,94,81,55,1020,1017,1015,26,13,8,16,8,,0.25,5,Fog-Rain,31
2014-9-12,18,16,13,16,14,12,94,85,73,1020,1018,1017,26,10,6,21,13,37,0.00,7,Rain,18
2014-9-13,19,17,16,17,16,14,94,86,73,1022,1020,1019,31,9,2,14,8,,0.00,7,Rain,1
2014-9-14,20,18,15,18,16,13,94,86,61,1021,1019,1018,27,9,3,14,6,,5.08,7,Rain,347
2014-9-15,26,21,16,13,12,10,77,56,28,1020,1019,1019,26,18,10,23,11,,0.00,7,,68
2014-9-16,25,20,16,13,12,10,77,56,30,1020,1019,1018,26,21,14,24,14,,0.00,,,79
2014-9-17,24,19,14,13,11,10,77,59,35,1019,1017,1016,31,20,10,23,13,,0.00,1,,76
2014-9-18,24,19,14,12,10,8,77,54,28,1016,1015,1014,31,23,10,26,14,,0.00,1,,102
2014-9-19,23,18,12,14,12,10,94,75,53,1015,1014,1013,26,15,10,13,6,,0.51,6,Fog-Rain,97
2014-9-20,21,17,13,16,14,12,94,85,62,1014,1013,1012,18,8,3,11,5,,0.25,6,Fog-Rain,347
2014-9-21,18,16,13,16,14,9,100,88,67,1012,1011,1010,31,8,0,21,8,,0.00,6,Fog-Rain-Thunderstorm,283
2014-9-22,14,12,10,10,8,4,94,78,47,1014,1010,1008,31,13,6,34,19,50,2.03,6,Rain,285
2014-9-23,15,11,8,9,5,2,94,66,32,1020,1017,1014,26,13,10,19,11,,0.00,3,Rain,306
2014-9-24,16,11,7,7,6,4,87,64,35,1019,1014,1010,31,16,10,23,8,,0.00,7,Fog,195
2014-9-25,17,13,9,12,9,7,94,78,52,1018,1013,1009,31,14,6,29,13,,2.03,6,Rain,261
2014-9-26,17,14,12,14,12,9,94,87,63,1022,1019,1017,31,10,3,19,13,,0.00,7,Rain,264
2014-9-27,18,13,9,14,10,7,94,77,40,1029,1026,1022,27,10,8,14,10,,0.00,4,Fog-Rain,289
2014-9-28,21,13,6,12,9,5,94,72,40,1029,1026,1023,31,15,10,14,3,,0.00,5,Fog,173
2014-9-29,24,17,11,15,13,9,94,75,41,1024,1023,1022,31,18,10,14,5,,0.00,6,Fog,151
2014-9-30,19,18,16,16,15,14,94,87,68,1025,1023,1022,31,11,5,19,6,,0.25,7,Fog-Rain,271
2014-10-1,19,16,13,16,14,12,100,87,59,1028,1026,1022,11,6,0,13,5,,0.00,6,Fog-Rain,270
2014-10-2,21,16,11,14,13,10,100,76,47,1029,1028,1025,14,9,0,8,3,,0.00,6,Fog,38
2014-10-3,20,16,12,13,11,9,94,73,42,1029,1028,1026,26,12,5,14,8,,0.00,2,Fog,105
2014-10-4,19,14,9,10,8,6,94,67,34,1026,1023,1020,26,17,10,24,11,,0.00,1,Fog,93
2014-10-5,19,13,8,9,8,6,87,67,38,1021,1019,1019,23,15,10,16,13,,0.00,1,,97
2014-10-6,19,14,10,9,8,5,94,65,30,1020,1017,1014,19,11,8,27,13,,0.00,4,,85
2014-10-7,17,14,11,11,9,7,82,70,51,1014,1009,1006,18,12,9,29,18,50,0.25,6,Rain,140
2014-10-8,19,15,11,14,11,8,94,76,45,1013,1010,1006,31,11,6,26,14,,2.03,6,Rain,178
2014-10-9,21,18,14,16,13,12,88,72,53,1010,1007,1005,31,15,10,18,13,,0.00,7,Rain,187
2014-10-10,19,16,12,15,12,11,94,77,51,1017,1015,1010,31,18,10,19,10,,0.00,6,Fog-Rain,216
2014-10-11,16,14,13,14,13,12,94,89,77,1017,1014,1012,26,7,2,14,6,,8.89,7,Rain,41
2014-10-12,16,14,12,14,11,9,94,81,55,1016,1015,1013,31,11,5,19,11,,0.00,6,Rain,278
2014-10-13,20,16,12,14,12,10,94,80,59,1014,1010,1007,26,17,10,19,11,,0.00,7,Rain,116
