
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2011-10-24,10,8,6,6,5,3,87,83,71,1020,1017.96,1016,10.0,7.0,5.0,22,14,,0.0,4,,108
2011-10-25,9,8,7,6,6,5,93,84,76,1016,1013.77,1011,7.0,5.5,4.0,24,18,37,0.0,5,,94
2011-10-26,13,11,8,8,7,5,87,81,72,1017,1012.04,1009,8.0,6.9,5.0,15,11,,0.0,6,Rain,149
2011-10-27,13,9,5,9,7,4,94,88,72,1020,1018.93,1017,10.0,5.9,2.5,15,8,,0.0,4,Fog,122
2011-10-28,13,12,10,10,9,8,100,88,77,1026,1021.10,1017,8.0,4.7,0.3,15,10,,0.0,5,Fog,209
2011-10-29,13,11,9,11,10,9,100,93,82,1027,1024.26,1020,7.0,2.7,0.2,11,6,,0.0,6,Fog,149
2011-10-30,13,12,11,12,11,10,94,90,82,1020,1018.38,1018,7.0,4.1,1.4,20,12,,0.0,7,Rain,214
2011-10-31,14,14,13,12,12,11,94,91,82,1020,1019.15,1018,10.0,5.9,1.0,13,10,,0.0,7,Rain,198
2011-11-1,12,10,9,10,9,8,94,92,87,1018,1014.97,1014,9.0,4.4,2.2,15,11,,0.0,6,,153
2011-11-2,11,10,8,10,9,8,100,96,93,1015,1013.92,1011,3.5,1.6,0.2,11,9,,0.0,8,Fog,159
2011-11-3,12,10,9,9,8,7,100,86,77,1011,1007.26,1005,9.0,5.8,1.0,15,10,,0.0,6,,130
2011-11-4,11,10,8,8,6,5,87,80,71,1010,1006.15,1005,9.0,6.4,4.5,15,10,,0.0,5,,135
2011-11-5,12,10,8,8,7,6,87,82,72,1013,1011.08,1010,7.0,5.8,3.5,15,11,,0.0,5,,91
2011-11-6,10,8,5,8,7,4,93,91,87,1021,1016.48,1013,4.0,2.7,1.0,20,10,,0.0,6,Fog,51
2011-11-7,10,9,8,8,8,7,93,92,87,1024,1023.32,1022,4.0,2.6,1.4,30,20,,0.0,8,,56
2011-11-8,10,8,7,7,7,6,93,87,76,1024,1022.52,1021,5.0,4.1,2.5,24,17,,0.0,5,,80
2011-11-9,10,8,6,8,7,5,100,94,87,1026,1023.47,1022,4.0,1.5,0.2,15,11,,0.0,6,Fog,96
2011-11-10,7,6,5,7,5,3,100,95,81,1029,1027.29,1026,7.0,1.6,0.2,18,12,,0.0,7,Fog,101
2011-11-11,5,4,2,3,0,-1,93,83,75,1031,1030.42,1029,10.0,6.4,3.0,22,14,,0.0,4,,105
2011-11-12,5,3,1,0,-1,-2,87,79,70,1035,1033.00,1031,10.0,7.7,6.0,13,10,,0.0,1,,131
2011-11-13,7,2,-4,4,1,-5,100,90,76,1036,1034.69,1033,6.0,3.5,0.8,13,5,,0.0,2,Fog,79
2011-11-14,5,3,1,4,3,0,100,92,87,1032,1029.47,1027,6.0,3.3,0.7,15,8,,0.0,7,Fog,71
2011-11-15,6,5,4,4,3,2,93,88,81,1027,1027.00,1027,8.0,7.3,6.0,17,11,,0.0,6,,88
2011-11-16,5,4,1,3,1,0,93,83,81,1027,1025.33,1023,10.0,8.6,6.0,17,12,,0.0,6,,129
2011-11-17,2,1,0,1,-0,-1,93,92,87,1022,1021.44,1021,6.0,2.2,0.5,13,10,,0.0,6,Fog,210
2011-11-18,8,5,2,7,4,1,100,93,87,1023,1021.77,1021,3.5,1.7,0.1,13,8,,0.0,7,Fog,198
2011-11-19,7,6,4,7,6,4,100,98,93,1022,1021.31,1021,4.5,1.5,0.2,13,10,,0.0,8,Fog,229
2011-11-20,5,3,1,5,3,1,100,100,100,1023,1022.00,1021,1.5,0.4,0.2,7,4,,0.0,5,Fog,124
2011-11-21,7,3,-1,4,1,-1,100,90,71,1021,1020.27,1019,10.0,5.4,0.3,9,6,,0.0,2,Fog,110
2011-11-22,4,2,1,2,1,0,100,88,81,1023,1020.70,1020,8.0,4.7,0.4,11,8,,0.0,6,Fog,117
2011-11-23,6,3,0,6,3,0,100,95,87,1027,1024.84,1023,8.0,2.7,0.3,11,9,,0.0,7,Fog-Rain,195
2011-11-24,10,8,6,8,7,6,100,93,82,1027,1026.60,1024,5.0,3.5,0.7,20,14,,0.0,7,Fog,219
2011-11-25,9,8,7,8,6,3,93,87,76,1024,1017.96,1015,10.0,6.0,2.0,32,19,56,0.0,5,Rain,224
2011-11-26,10,8,6,8,5,2,87,81,76,1020,1016.92,1011,10.0,9.0,4.5,41,22,67,0.0,4,Rain,235
2011-11-27,11,10,8,9,7,3,94,82,71,1015,1006.48,1001,10.0,6.6,2.5,52,38,94,0.0,6,Rain,246
2011-11-28,9,7,5,5,4,3,87,81,71,1024,1022.00,1017,10.0,10.0,10.0,26,18,,0.0,3,,233
2011-11-29,6,4,3,4,3,1,93,84,81,1020,1014.14,1009,10.0,8.4,4.5,20,16,,0.0,5,,195
2011-11-30,9,8,5,6,4,3,87,80,71,1023,1017.68,1009,10.0,9.6,7.0,26,19,,0.0,3,Rain,219
2011-12-1,10,8,5,8,5,1,93,86,70,1021,1009.60,1005,10.0,8.4,4.0,26,17,44,0.0,5,Rain,202
2011-12-2,8,6,4,6,4,3,93,90,87,1009,1004.84,1001,10.0,8.9,4.0,20,10,,0.0,5,Rain,261
2011-12-3,8,6,4,6,4,2,93,86,76,1008,996.00,991,10.0,8.6,4.0,33,22,54,0.0,5,Rain,213
2011-12-4,7,5,3,4,2,1,87,82,76,993,990.50,987,10.0,9.3,2.5,37,23,65,0.0,5,Rain-Thunderstorm,239
2011-12-5,3,2,1,2,0,-1,93,89,75,995,991.97,987,10.0,8.1,1.8,26,16,46,0.0,6,Rain-Snow,229
2011-12-6,2,2,1,1,0,-1,93,91,87,999,996.94,996,10.0,8.5,1.0,22,16,,0.0,6,Rain-Snow,222
2011-12-7,4,3,2,3,1,-1,93,90,81,999,993.13,989,10.0,8.1,4.0,22,17,,0.0,6,Rain-Snow,208
2011-12-8,8,4,1,6,2,0,100,90,81,1012,1005.47,992,10.0,6.8,2.0,33,16,65,0.0,5,Rain,226
2011-12-9,8,6,3,7,3,0,93,82,76,1001,995.00,991,10.0,9.2,3.0,43,30,68,0.0,5,Rain,227
2011-12-10,4,2,0,1,-0,-2,93,87,65,1008,1004.78,1002,10.0,8.0,2.0,32,18,85,0.0,5,Rain-Snow-Thunderstorm,232
2011-12-11,4,3,2,2,1,-1,93,88,75,1012,1010.36,1008,10.0,8.8,5.0,22,17,,0.0,6,,206
2011-12-12,6,4,2,5,2,-1,93,87,75,1007,1001.31,998,10.0,7.5,2.5,20,15,,0.0,5,Rain,193
2011-12-13,7,6,4,6,3,1,93,85,76,1004,992.76,987,10.0,8.6,4.5,32,21,54,0.0,4,Rain,193
2011-12-14,6,5,4,3,2,1,93,82,70,996,993.80,991,10.0,9.7,6.0,28,20,54,0.0,5,Rain,204
2011-12-15,6,5,4,3,2,1,93,84,76,999,997.19,995,10.0,9.6,6.0,30,20,54,0.0,6,Rain,199
2011-12-16,5,4,3,3,2,2,93,88,81,994,981.67,972,10.0,8.0,5.0,39,18,57,0.0,6,Rain,90
2011-12-17,5,4,2,2,1,0,87,84,81,997,991.36,982,10.0,10.0,10.0,24,21,41,0.0,4,,281
2011-12-18,4,2,1,2,1,0,93,86,81,1004,999.64,996,10.0,10.0,10.0,26,17,,0.0,3,Rain,250
2011-12-19,3,2,1,1,1,-1,93,90,81,1011,1008.92,1005,10.0,9.8,8.0,20,16,,0.0,3,Rain,240
2011-12-20,2,2,1,1,-0,-1,100,89,81,1009,1004.67,1002,10.0,6.0,1.0,20,15,,0.0,7,Rain-Snow,183
2011-12-21,5,2,-1,2,0,-1,100,92,81,1017,1011.36,1006,10.0,9.1,3.5,15,11,,0.0,3,Rain,265
2011-12-22,7,4,0,7,3,0,100,95,93,1018,1016.48,1015,10.0,3.9,0.3,13,9,,0.0,6,Fog-Rain,207
2011-12-23,9,8,7,8,7,7,100,94,87,1018,1012.97,1007,6.0,3.5,0.9,22,15,,0.0,6,Fog,225
2011-12-24,8,6,3,7,4,2,93,88,76,1022,1013.19,1004,10.0,7.6,1.8,33,15,61,0.0,4,Rain,251
2011-12-25,10,7,4,8,6,3,100,90,82,1022,1020.62,1019,10.0,6.6,3.0,39,23,67,0.0,6,Rain,230
2011-12-26,11,10,9,9,8,7,93,87,82,1028,1025.60,1022,10.0,9.2,7.0,33,29,57,0.0,6,Rain,241
2011-12-27,11,8,6,8,7,5,100,90,82,1031,1029.09,1027,10.0,5.7,0.6,35,23,65,0.0,6,Fog-Rain,238
2011-12-28,8,7,6,7,5,3,100,87,76,1030,1018.28,1009,10.0,6.1,2.0,26,16,41,0.0,6,Rain,210
2011-12-29,7,4,2,4,2,1,93,85,71,1009,1004.75,997,10.0,6.9,2.5,41,29,74,0.0,6,Rain,234
2011-12-30,6,4,2,2,2,1,100,88,70,1009,1002.12,996,10.0,8.9,3.5,37,14,57,0.0,4,Rain,269
2011-12-31,4,2,1,2,1,0,100,91,87,1011,1009.33,1007,10.0,5.9,0.7,13,10,,0.0,5,Fog-Rain,189
2012-1-1,11,7,4,10,7,3,100,93,87,1007,1003.35,997,10.0,3.7,0.4,28,14,,0.0,6,Fog-Rain,197
2012-1-2,12,8,4,11,5,1,94,87,76,1009,1002.36,996,10.0,9.4,4.0,24,19,43,0.0,5,Rain,238
2012-1-3,8,6,3,6,3,1,93,85,76,1010,998.71,988,10.0,8.0,2.0,52,25,104,0.0,5,Rain,211
2012-1-4,7,6,4,3,2,1,87,81,70,1002,997.23,992,10.0,8.6,2.0,50,35,74,0.0,5,Rain,240
2012-1-5,7,6,3,5,2,-1,93,83,70,989,976.26,969,10.0,8.0,4.0,44,33,78,0.0,5,Rain,264
2012-1-6,4,2,1,2,-0,-2,93,81,70,1013,1006.00,989,10.0,10.0,10.0,24,17,,0.0,3,,280
2012-1-7,7,6,4,6,4,2,93,88,81,1011,1004.59,1001,10.0,7.7,2.5,28,21,44,0.0,6,Rain,253
2012-1-8,6,4,3,4,3,0,93,87,81,1021,1011.28,1006,10.0,9.4,3.0,24,19,,0.0,6,Rain,294
2012-1-9,8,5,2,6,3,0,100,90,81,1022,1019.40,1017,10.0,6.7,2.0,32,11,50,0.0,6,Rain,232
2012-1-10,7,6,4,5,3,2,93,86,81,1028,1025.74,1020,10.0,9.7,8.0,24,20,,0.0,5,,255
2012-1-11,8,7,6,7,5,4,100,88,81,1025,1023.76,1022,10.0,7.9,2.0,30,23,41,0.0,6,Rain,250
2012-1-12,9,6,3,7,5,0,93,84,70,1021,1010.55,1003,10.0,7.2,1.8,46,33,68,0.0,5,Rain,251
2012-1-13,6,4,2,1,-0,-1,81,75,66,1019,1014.08,1012,10.0,10.0,10.0,32,26,44,0.0,2,,290
2012-1-14,4,2,0,-1,-2,-3,81,74,65,1025,1022.58,1019,10.0,10.0,10.0,18,16,,0.0,3,,304
2012-1-15,4,1,-2,1,-2,-4,93,85,70,1026,1025.67,1025,10.0,10.0,10.0,11,9,,0.0,3,Fog,285
2012-1-16,3,2,1,2,2,-1,100,92,87,1026,1025.96,1025,10.0,7.7,4.5,13,11,,0.0,6,Rain,265
2012-1-17,5,4,3,3,2,1,93,87,81,1026,1025.72,1025,10.0,9.2,6.0,18,13,,0.0,6,Rain,260
2012-1-18,6,2,-1,5,1,-3,100,90,75,1026,1019.86,1014,10.0,5.7,1.4,26,16,,0.0,6,Rain,225
2012-1-19,6,4,3,5,3,0,93,89,81,1014,1006.96,1001,10.0,6.8,3.0,35,17,59,0.0,5,Rain,244
2012-1-20,5,3,1,2,1,0,93,87,81,1008,1004.26,1001,10.0,10.0,9.0,22,15,,0.0,6,Rain,251
2012-1-21,6,4,1,4,1,0,93,88,81,1009,996.53,991,10.0,7.8,2.5,39,19,57,0.0,6,Rain-Snow-Thunderstorm,237
2012-1-22,6,4,2,3,1,-1,93,84,81,1004,994.68,991,10.0,9.6,6.0,39,22,50,0.0,6,Rain,287
2012-1-23,3,1,-1,1,-0,-2,93,87,75,1011,1008.84,1005,10.0,9.1,5.0,15,8,,0.0,5,Fog,165
2012-1-24,3,1,-1,0,-1,-3,93,86,70,1023,1017.84,1011,10.0,9.8,8.0,13,7,,0.0,3,,82
2012-1-25,1,-2,-5,-3,-4,-6,93,85,70,1025,1024.30,1023,10.0,8.6,5.0,13,8,,0.0,4,Fog,113
2012-1-26,1,-0,-2,-5,-5,-6,80,72,65,1024,1022.20,1020,10.0,10.0,10.0,22,16,44,0.0,3,,131
2012-1-27,0,-1,-2,-2,-3,-5,93,87,69,1027,1022.74,1020,10.0,4.9,2.0,20,16,,0.0,6,Snow,140
2012-1-28,-1,-2,-2,-2,-4,-5,93,82,75,1033,1030.96,1027,10.0,6.0,4.0,22,12,,0.0,6,,87
2012-1-29,-1,-2,-4,-3,-5,-11,100,87,59,1035,1033.61,1033,7.0,4.3,1.5,20,13,,0.0,6,Snow,90
2012-1-30,-1,-3,-5,-8,-10,-12,68,60,47,1035,1033.92,1033,10.0,9.8,8.0,24,16,,0.0,3,,84
2012-1-31,-1,-3,-5,-6,-8,-10,80,70,60,1038,1035.24,1034,10.0,10.0,10.0,32,19,44,0.0,1,,83
2012-2-1,-1,-2,-4,-4,-7,-13,93,72,47,1040,1038.86,1038,10.0,7.8,2.5,32,16,48,0.0,5,Snow,80
2012-2-2,-4,-8,-11,-6,-10,-15,93,75,59,1039,1037.75,1036,10.0,7.6,1.5,15,10,,0.0,6,Snow,315
2012-2-3,-5,-6,-7,-6,-10,-14,93,74,54,1039,1036.85,1035,10.0,7.2,2.0,26,15,,0.0,5,Snow,23
2012-2-4,-6,-10,-15,-9,-13,-18,93,71,53,1041,1039.04,1037,10.0,9.4,3.5,20,11,,0.0,5,Snow,36
2012-2-5,-7,-11,-15,-11,-13,-17,92,79,58,1038,1036.33,1035,10.0,9.8,7.0,13,7,,0.0,5,,148
2012-2-6,-9,-11,-17,-14,-17,-21,85,69,45,1041,1039.04,1038,10.0,8.8,6.0,11,9,,0.0,3,,129
2012-2-7,-2,-10,-17,-6,-8,-20,86,79,74,1045,1042.75,1041,10.0,9.5,6.0,33,20,,0.0,5,Snow,42
2012-2-8,-2,-3,-4,-4,-6,-7,86,78,74,1045,1042.46,1038,10.0,9.9,8.0,30,22,,0.0,5,,37
2012-2-9,-1,-2,-3,-3,-5,-8,93,80,64,1042,1037.65,1035,10.0,8.9,4.5,35,22,48,0.0,6,Snow,24
2012-2-10,-2,-4,-6,-4,-5,-8,93,83,74,1044,1042.74,1041,10.0,8.0,2.4,26,15,,0.0,6,Snow,77
2012-2-11,-2,-4,-6,-7,-8,-9,80,75,69,1041,1037.42,1034,10.0,10.0,10.0,13,9,,0.0,6,,342
2012-2-12,0,-3,-6,-1,-4,-8,100,87,74,1033,1026.64,1024,10.0,4.6,0.2,28,16,,0.0,6,Fog-Snow,246
2012-2-13,0,-4,-8,-1,-4,-9,100,93,86,1024,1017.69,1013,10.0,6.3,1.5,13,9,,0.0,6,,218
2012-2-14,4,2,0,3,0,-1,100,93,87,1014,1008.18,996,7.0,2.8,0.5,37,11,,0.0,7,Fog-Rain-Snow,225
2012-2-15,6,4,0,3,-3,-6,93,67,49,1014,1002.23,994,10.0,9.4,5.0,43,29,70,0.0,2,,312
2012-2-16,4,0,-4,3,-0,-5,93,89,81,1019,1016.52,1014,10.0,7.0,1.5,22,12,,0.0,5,Rain,247
2012-2-17,7,4,2,4,3,1,100,91,76,1017,1014.70,1013,10.0,5.9,0.7,24,19,,0.0,5,Fog,258
2012-2-18,7,4,2,6,4,2,100,94,87,1016,1007.18,1000,6.0,3.3,0.3,28,16,41,0.0,7,Fog-Rain,213
2012-2-19,5,3,0,2,-0,-3,93,80,61,1020,1007.48,1001,10.0,9.5,6.0,32,20,,0.0,4,Rain,253
2012-2-20,5,2,0,-1,-2,-3,87,72,61,1029,1026.00,1021,10.0,10.0,10.0,28,19,44,0.0,4,,241
2012-2-21,5,3,1,5,3,-3,100,93,65,1024,1021.03,1019,7.0,3.2,0.7,33,26,57,0.0,7,Fog-Rain-Snow,235
2012-2-22,8,6,5,5,4,2,93,85,71,1024,1019.19,1008,9.0,5.1,2.0,35,23,61,0.0,6,Rain,225
2012-2-23,9,7,5,7,5,3,93,87,66,1015,1011.59,1006,10.0,7.1,1.5,37,29,63,0.0,6,Rain,254
2012-2-24,9,7,5,7,6,2,93,86,81,1017,1014.16,1013,10.0,9.2,6.0,33,27,52,0.0,5,,261
2012-2-25,7,6,4,4,3,1,93,82,76,1018,1015.79,1014,10.0,9.7,7.0,37,25,,0.0,4,Rain,268
2012-2-26,6,2,-1,4,-1,-6,93,75,42,1025,1021.46,1016,10.0,10.0,10.0,18,13,,0.0,2,,312
2012-2-27,5,2,0,5,2,-2,100,96,81,1025,1021.03,1017,10.0,3.3,0.1,20,12,,0.0,6,Fog-Rain,230
2012-2-28,9,7,5,8,6,5,100,97,93,1018,1015.79,1015,4.0,1.6,0.4,26,20,,0.0,7,Fog,245
2012-2-29,9,8,6,9,7,6,100,100,93,1022,1021.22,1018,5.0,1.8,0.3,20,15,,0.0,7,Fog,247
2012-3-1,8,6,4,7,6,4,100,95,87,1025,1022.84,1021,9.0,3.7,0.6,22,17,,0.0,6,Fog,249
2012-3-2,6,4,1,5,3,0,100,94,81,1030,1027.44,1025,10.0,5.5,0.2,20,12,,0.0,6,Fog,329
2012-3-3,8,4,0,1,-2,-5,100,64,40,1029,1026.67,1025,10.0,9.1,2.8,18,10,,0.0,5,,180
2012-3-4,5,4,4,-1,-2,-3,65,62,57,1025,1022.04,1019,10.0,10.0,10.0,13,10,,0.0,6,,62
2012-3-5,6,4,2,-2,-4,-6,70,59,42,1024,1020.08,1018,10.0,10.0,10.0,18,13,,0.0,6,,100
2012-3-6,6,3,0,-3,-4,-5,75,64,46,1029,1027.33,1024,10.0,10.0,10.0,17,10,,0.0,3,,101
2012-3-7,5,3,1,2,-2,-6,93,72,60,1027,1017.84,1010,10.0,9.2,5.0,18,14,,0.0,6,Rain,161
2012-3-8,9,6,2,3,2,0,100,81,54,1031,1020.92,1010,10.0,8.7,4.0,26,15,,0.0,3,Rain,267
2012-3-9,10,6,2,5,3,2,100,87,66,1032,1030.81,1028,10.0,5.4,0.2,26,15,46,0.0,7,Fog-Rain,223
2012-3-10,10,8,7,7,5,4,93,86,71,1028,1026.63,1026,10.0,7.4,2.8,35,21,,0.0,6,Rain,244
2012-3-11,10,8,6,6,5,4,93,84,76,1029,1027.36,1026,10.0,9.9,8.0,28,22,,0.0,6,,279
2012-3-12,11,8,6,6,5,5,93,85,71,1029,1025.96,1024,10.0,10.0,10.0,33,28,50,0.0,5,,280
2012-3-13,11,8,6,6,5,3,93,80,67,1029,1028.48,1028,10.0,10.0,10.0,30,20,,0.0,6,,281
2012-3-14,9,8,6,5,4,3,87,82,76,1030,1028.77,1027,10.0,10.0,10.0,22,16,,0.0,6,,277
2012-3-15,9,6,1,4,2,0,93,77,62,1030,1027.00,1023,10.0,8.6,4.5,15,9,,0.0,5,,235
2012-3-16,15,8,2,7,4,1,93,80,59,1022,1018.22,1017,8.0,4.6,2.0,28,11,,0.0,3,,207
2012-3-17,11,8,5,5,4,3,93,79,62,1016,1014.28,1013,10.0,6.7,2.0,22,9,,0.0,6,,205
2012-3-18,11,8,4,7,5,2,93,82,71,1015,1010.52,1008,10.0,6.6,2.0,33,12,44,0.0,6,Rain,201
2012-3-19,9,6,3,4,2,0,93,77,58,1029,1023.96,1016,10.0,10.0,10.0,32,23,,0.0,4,,257
2012-3-20,9,7,5,6,5,3,93,85,71,1031,1028.93,1027,10.0,7.7,2.5,33,22,,0.0,6,,237
2012-3-21,14,10,6,8,7,5,100,85,63,1035,1033.17,1031,10.0,6.2,1.3,28,18,,0.0,5,Fog,245
2012-3-22,15,8,1,7,4,0,100,84,55,1035,1033.13,1031,10.0,6.3,0.1,13,10,,0.0,,Fog,271
2012-3-23,16,9,2,6,4,1,100,78,45,1030,1028.46,1027,10.0,8.6,4.0,9,6,,0.0,1,Fog,305
2012-3-24,12,7,2,7,4,1,100,92,71,1028,1027.15,1026,10.0,6.1,0.1,18,9,,0.0,5,Fog,267
2012-3-25,15,9,3,6,3,0,100,76,44,1034,1030.08,1028,10.0,7.3,0.9,20,15,,0.0,3,Fog,291
2012-3-26,12,6,1,8,4,0,100,89,72,1035,1033.70,1032,10.0,4.6,0.2,17,10,,0.0,5,Fog,249
2012-3-27,18,12,5,9,6,4,100,79,56,1032,1030.04,1029,10.0,7.4,0.9,20,16,,0.0,4,Fog,271
2012-3-28,17,11,5,7,5,3,93,74,39,1029,1024.55,1019,10.0,7.5,2.6,35,20,50,0.0,3,,263
2012-3-29,10,8,7,5,4,1,87,75,58,1018,1013.63,1010,10.0,9.4,6.0,35,28,52,0.0,5,Rain,281
2012-3-30,11,8,6,5,4,1,87,75,50,1011,1008.73,1005,10.0,9.4,4.5,39,24,54,0.0,3,,280
2012-3-31,7,4,1,5,-1,-6,87,64,39,1014,1006.12,1001,10.0,9.0,5.0,43,31,67,0.0,4,Rain,308
2012-4-1,7,4,1,5,2,-2,93,83,71,1014,1009.62,1003,10.0,8.8,2.5,39,21,57,0.0,4,Rain,260
2012-4-2,6,4,2,3,-2,-3,81,64,53,1008,1006.56,1004,10.0,10.0,10.0,37,24,,0.0,5,,283
2012-4-3,4,3,2,1,-0,-2,87,80,70,1008,1007.11,1006,10.0,9.1,4.0,26,9,,0.0,6,Rain-Snow,85
2012-4-4,5,4,2,1,-1,-4,87,71,53,1018,1012.32,1008,10.0,9.9,9.0,33,27,,0.0,5,Rain,65
2012-4-5,7,3,-2,-1,-2,-5,87,69,46,1022,1019.92,1018,10.0,10.0,10.0,17,11,,0.0,2,,46
2012-4-6,9,3,-3,3,-2,-7,93,73,32,1018,1008.88,1001,10.0,9.1,5.0,28,11,,0.0,5,Rain,228
2012-4-7,5,4,1,2,-4,-13,93,66,26,1009,1003.64,1000,10.0,9.5,5.0,35,19,50,0.0,5,Rain,329
2012-4-8,7,2,-4,-3,-7,-11,86,54,27,1014,1011.37,1008,10.0,10.0,10.0,20,10,,0.0,2,,257
2012-4-9,8,6,4,7,3,-5,93,80,49,1007,1000.20,995,10.0,8.0,2.5,18,16,,0.0,6,Rain,180
2012-4-10,12,10,7,9,8,6,94,89,77,995,993.24,992,10.0,7.8,4.0,18,16,,0.0,6,Rain,171
2012-4-11,12,9,6,8,5,3,93,78,54,1001,996.15,992,10.0,9.0,4.5,20,10,,0.0,6,Rain,245
2012-4-12,12,7,2,6,4,1,100,85,67,1002,1001.07,1001,10.0,7.3,1.5,17,5,,0.0,5,Fog-Rain,75
2012-4-13,9,6,4,6,4,1,100,80,62,1005,1002.50,1001,10.0,8.2,2.2,20,9,,0.0,6,Fog-Rain,269
2012-4-14,10,5,0,5,2,-1,100,86,66,1008,1005.59,1004,10.0,7.1,0.1,15,6,,0.0,5,Fog,138
2012-4-15,9,6,3,5,3,-1,93,78,58,1016,1011.29,1008,10.0,9.5,4.5,18,10,,0.0,5,Rain,343
2012-4-16,9,4,-1,1,-1,-3,87,70,50,1017,1016.20,1015,10.0,10.0,10.0,32,16,,0.0,2,Rain,281
2012-4-17,10,6,1,1,-2,-5,87,62,35,1016,1008.87,1001,10.0,10.0,10.0,18,12,,0.0,3,,196
2012-4-18,12,9,6,3,1,-2,76,63,51,1000,996.68,995,10.0,10.0,10.0,17,13,,0.0,4,,134
2012-4-19,16,11,6,5,3,0,76,59,39,994,993.60,993,10.0,9.9,9.0,26,11,,0.0,2,,101
2012-4-20,12,8,4,8,6,3,100,90,71,997,994.83,993,10.0,3.9,0.0,20,11,,0.0,5,Fog-Rain-Thunderstorm,39
2012-4-21,14,10,5,8,6,4,100,84,51,1000,998.00,997,10.0,6.2,0.5,13,8,,0.0,5,Fog-Rain-Thunderstorm,136
2012-4-22,12,8,4,6,5,3,93,81,62,1004,1002.04,1000,10.0,8.8,5.0,18,7,,0.0,4,Rain-Thunderstorm,178
2012-4-23,12,8,4,6,4,3,93,80,58,1004,1002.36,1001,10.0,9.1,6.0,15,8,,0.0,4,Rain,156
2012-4-24,13,10,6,7,5,2,93,80,62,1001,998.08,997,10.0,10.0,10.0,17,7,,0.0,5,Rain,95
2012-4-25,14,9,4,7,5,3,93,75,51,1001,999.07,997,10.0,8.2,2.8,20,9,,0.0,4,Fog,199
2012-4-26,16,13,10,9,6,5,88,67,48,1008,1002.32,999,10.0,9.9,8.0,26,14,,0.0,6,Rain,179
2012-4-27,16,13,9,9,7,5,87,68,52,1018,1013.04,1008,10.0,10.0,10.0,24,13,,0.0,4,,219
2012-4-28,10,9,8,8,7,5,93,86,76,1020,1017.96,1016,10.0,9.0,4.0,30,12,,0.0,6,Rain,21
2012-4-29,12,10,8,7,6,5,87,79,71,1016,1011.50,1009,10.0,10.0,10.0,37,26,57,0.0,6,,52
2012-4-30,17,11,5,11,7,4,100,80,59,1021,1017.48,1012,10.0,7.6,0.5,15,5,,0.0,3,Fog,29
2012-5-1,14,11,8,8,5,2,87,68,47,1021,1020.08,1020,10.0,10.0,10.0,32,19,48,0.0,4,,53
2012-5-2,15,11,7,5,3,-1,76,61,34,1020,1018.04,1015,10.0,10.0,10.0,26,18,,0.0,1,,47
2012-5-3,18,12,6,11,3,-1,88,52,28,1015,1010.12,1007,10.0,10.0,10.0,20,8,,0.0,4,,36
2012-5-4,14,12,8,10,9,6,94,87,77,1006,1002.40,1001,8.0,5.9,3.0,18,14,,0.0,6,Rain,231
2012-5-5,11,8,6,6,1,-1,87,63,44,1010,1006.00,1002,10.0,9.8,8.0,18,11,,0.0,3,,311
2012-5-6,10,6,3,1,-1,-3,76,57,43,1015,1012.58,1010,10.0,10.0,10.0,17,9,,0.0,4,,8
2012-5-7,9,8,6,4,3,-1,87,73,53,1020,1018.20,1016,10.0,10.0,10.0,13,5,,0.0,6,Rain,120
2012-5-8,19,10,1,8,5,0,100,71,40,1019,1014.32,1010,10.0,6.9,0.2,15,6,,0.0,5,Fog-Rain,135
2012-5-9,18,16,14,15,11,8,94,75,63,1015,1010.63,1009,10.0,9.3,3.5,22,11,,0.0,5,Rain,212
2012-5-10,19,16,14,17,15,12,94,87,73,1015,1013.28,1012,10.0,7.3,3.5,33,11,61,0.0,6,Rain-Thunderstorm,189
2012-5-11,18,14,9,16,12,5,94,79,63,1020,1014.54,1011,10.0,9.4,6.0,39,21,59,0.0,5,,232
2012-5-12,10,8,6,5,3,1,81,69,58,1030,1025.83,1021,10.0,10.0,10.0,37,24,52,0.0,3,Rain,265
2012-5-13,13,8,4,5,3,2,93,71,54,1030,1028.29,1024,10.0,10.0,10.0,22,16,,0.0,4,,258
2012-5-14,15,11,7,6,3,1,82,58,42,1023,1017.24,1013,10.0,10.0,10.0,22,13,,0.0,5,,193
2012-5-15,13,10,8,7,6,5,93,76,63,1012,1007.12,1005,10.0,9.7,7.0,18,11,,0.0,6,,207
2012-5-16,10,8,6,6,5,1,93,80,70,1018,1011.78,1006,10.0,9.8,7.0,37,18,56,0.0,5,Rain,253
2012-5-17,12,8,4,3,2,-1,87,67,44,1019,1018.00,1017,10.0,10.0,10.0,32,18,,0.0,2,,244
2012-5-18,17,11,5,5,3,2,87,58,37,1017,1014.04,1012,10.0,10.0,10.0,20,8,,0.0,5,,113
2012-5-19,20,15,10,12,8,3,82,68,52,1013,1012.04,1012,10.0,10.0,10.0,11,7,,0.0,5,Rain,92
